http://www.ludlow.org/,"Ludlow, Kentucky","4,407"
http://cityoflyndon.org/,"Lyndon, Kentucky","11,002"
http://cityoflynnview.com/,"Lynnview, Kentucky",914
http://madisonvilleky.us/,"Madisonville, Kentucky","19,591"
https://welovemanchester.com/,"Manchester, Kentucky","1,255"
http://www.marionky.gov/,"Marion, Kentucky","3,039"
http://cityofmayfield.org/,"Mayfield, Kentucky","10,024"
http://www.cityofmaysville.com/,"Maysville, Kentucky","9,011"
http://cityofmeadowvale.org/,"Meadow Vale, Kentucky",736
http://www.middlesborokentucky.net/,"Middlesboro, Kentucky","10,334"
http://www.cityofmiddletownky.org/,"Middletown, Kentucky","7,218"
https://www.meetmeinmidway.com/,"Midway, Kentucky","1,641"
http://www.millersburgky.com/,"Millersburg, Kentucky",792
http://www.monticelloky.com/,"Monticello, Kentucky","6,188"
http://morehead-ky.gov/,"Morehead, Kentucky","6,845"
http://www.morganfieldkentucky.com/,"Morganfield, Kentucky","3,285"
http://www.morgantown-ky.com/,"Morgantown, Kentucky","2,394"
http://mortonsgap.ky.gov/,"Mortons Gap, Kentucky",863
http://cityofmountsterling.com/,"Mount Sterling, Kentucky","6,895"
https://mtvernonky.org/,"Mount Vernon, Kentucky","2,477"
http://www.mtwky.org/,"Mount Washington, Kentucky","9,117"
http://muldraugh.ky.gov/,"Muldraugh, Kentucky",947
http://cityofmunfordville.com/,"Munfordville, Kentucky","1,615"
http://www.cityofmurrayhill.com/,"Murray Hill, Kentucky",582
http://www.murrayky.gov/,"Murray, Kentucky","17,741"
http://www.newcastleky.com/,"New Castle, Kentucky",912
http://www.newportky.gov/,"Newport, Kentucky","15,273"
http://www.nicholasville.org/,"Nicholasville, Kentucky","28,015"
http://www.norbourneestates.org/,"Norbourne Estates, Kentucky",441
http://www.cityofnorthfield.com/,"Northfield, Kentucky","1,020"
http://www.cityofnortonville.com/,"Nortonville, Kentucky","1,204"
http://norwoodky.com/,"Norwood, Kentucky",370
http://www.oakgroveky.org/,"Oak Grove, Kentucky","7,489"
https://oakland.ky.gov/,"Oakland, Kentucky",225
http://olivehill.ky.gov/,"Olive Hill, Kentucky.","1,599"
http://www.owensboro.org/,"Owensboro, Kentucky","57,265"
http://paducahky.gov/,Paducah,"25,024"
http://www.cityofpaintsville.net/,Paintsville,"3,459"
http://paris.ky.gov/,"Paris, Kentucky","8,553"
http://parkcity.ky.gov/,"Park City, Kentucky",537
http://www.parkhillsky.net/,"Park Hills, Kentucky","2,970"
http://www.parkwayvillageky.com/,"Parkway Village, Kentucky",650
http://www.peweevalleyky.org/,"Pewee Valley, Kentucky","1,456"
http://www.pikevilleky.gov/,"Pikeville, Kentucky","6,903"
http://www.cityofpinevillekentucky.org/,"Pineville, Kentucky","1,732"
http://www.cityofpioneervillage.org/,"Pioneer Village, Kentucky","2,030"
http://www.plantationky.com/,"Plantation, Kentucky",832
http://pleasurevilleky.com/,"Pleasureville, Kentucky",834
http://prestonsburgcity.org/,"Prestonsburg, Kentucky","3,255"
http://www.princeton.ky.gov/,"Princeton, Kentucky","6,329"
http://prospectky.us/,"Prospect, Kentucky","4,698"
http://www.webstercountyky.com/providence.php,"Providence, Kentucky","3,193"
https://www.racelandky.org/,"Raceland, Kentucky","2,424"
http://www.radcliff.org/,"Radcliff, Kentucky","21,688"
http://www.cityofrichlawn.com/,"Richlawn, Kentucky",405
http://www.richmond.ky.us/,"Richmond, Kentucky","31,364"
https://cityofriverbluff.com/,"River Bluff, Kentucky",403
https://www.riverwoodky.org/,"Riverwood, Kentucky",446
http://rollingfieldsky.org/,"Rolling Fields, Kentucky",646
http://cityofrollinghillsky.com/,"Rolling Hills, Kentucky",959
https://russellsprings.net/,"Russell Springs, Kentucky","2,441"
http://www.russellky.net/,"Russell, Kentucky","3,380"
http://www.russellvilleky.org/,Russellville,"6,960"
http://www.cityofsadieville.com/,"Sadieville, Kentucky",303
http://www.cityofsciencehill.com/,"Science Hill, Kentucky",693
http://www.scottsvilleky.org/,"Scottsville, Kentucky","4,226"
http://www.cityofsenecagardens.com/,"Seneca Gardens, Kentucky",696
http://shelbyvillekentucky.com/,Shelbyville,"14,045"
http://shepherdsville.net/,"Shepherdsville, Kentucky","11,222"
http://www.shivelyky.gov/,"Shively, Kentucky","15,264"
http://cityofsilvergroveky.com/,"Silver Grove, Kentucky","1,102"
http://www.cityofsimpsonvilleky.com/,Simpsonville,"2,484"
http://www.smithsgrove.org/,"Smiths Grove, Kentucky",714
http://www.cityofsomerset.com/,"Somerset, Kentucky","11,196"
http://southgateky.org/,"Southgate, Kentucky","3,803"
http://cityofspringmill.com/,"Spring Mill, Kentucky",287
http://www.springfieldky.org/,"Springfield, Kentucky","2,519"
http://www.stmatthewsky.gov/,"St. Matthews, Kentucky","17,472"
http://www.stregispark.net/,"St. Regis Park, Kentucky","1,454"
http://www.stanfordky.org/,"Stanford, Kentucky","3,487"
http://www.cityofstantonky.com/,"Stanton, Kentucky","2,733"
http://www.cityofstrathmoorvillage.com/,"Strathmoor Village, Kentucky",648
http://www.cityofsycamore.net/,"Sycamore, Kentucky",160
http://www.taylormillky.gov/,"Taylor Mill, Kentucky","6,604"
http://taylorsville.ky.gov/Pages/default.aspx,"Taylorsville, Kentucky",763
http://cityofthornhill.org/,"Thornhill, Kentucky",178
http://tompkinsvilleky.gov/,"Tompkinsville, Kentucky","2,402"
http://www.trentonky.org/,"Trenton, Kentucky",384
http://www.cityofunionky.org/,"Union, Kentucky","5,379"
http://www.cityofvanceburg.com/,"Vanceburg, Kentucky","1,518"
http://www.versaillesky.com/,"Versailles, Kentucky","8,568"
http://villahillsky.org/,"Villa Hills, Kentucky","7,489"
http://www.vinegrove.org/,"Vine Grove, Kentucky","4,520"
http://www.cityofwalton.org/,"Walton, Kentucky","3,635"
http://www.cityofwarsawky.org/,"Warsaw, Kentucky","1,615"
http://wattersonparkky.com/,"Watterson Park, Kentucky",976
http://cityofwellingtonky.com/,"Wellington, Kentucky",565
http://www.westbuechelky.gov/,"West Buechel, Kentucky","1,230"
http://www.cityofwestliberty.com/,"West Liberty, Kentucky","3,435"
http://westpoint.ky.gov/,"West Point, Kentucky",797
http://www.cityofwestwood.org/,"Westwood, Jefferson County, Kentucky",634
http://www.cityofwhitesburg.com/,"Whitesburg, Kentucky","2,139"
http://www.wickliffe.ky.gov/,"Wickliffe, Kentucky",688
https://cityofwilder.com/,"Wilder, Kentucky","3,035"
http://www.williamsburgky.com/,"Williamsburg, Kentucky","5,245"
http://wtownky.org/,"Williamstown, Kentucky","3,925"
http://www.wilmore.org/,"Wilmore, Kentucky","5,920"
http://winchesterky.com/,"Winchester, Kentucky","18,368"
http://cityofwindyhills.com/,"Windy Hills, Kentucky","2,385"
http://www.woodlawnpark.com/,"Woodlawn Park, Kentucky",942
http://www.cityofworthingtonhillsky.gov/,"Worthington Hills, Kentucky","1,446"
www.worthingtonky.org,"Worthington, Kentucky","1,609"
,,
,,
